provincia,id,localidad,cp,id_prov_mstr
Misiones,9562,BARRANCON,3384,54
Misiones,9607,BARRANCON,3322,54
Misiones,9477,BARRACON,3366,54
Misiones,9674,BARRACON,3364,54
Misiones,9445,BARRA CONCEPCION,3355,54
Misiones,9578,BARRA BONITA,3360,54
Misiones,20348,BARRA BONITA,3357,54
Misiones,9475,VILLA ROULET,3382,54
Misiones,9379,BAÑADO GRANDE,3317,54
Misiones,20521,ASERRADERO PIÑALITO,3364,54
Misiones,20520,ASERRADERO ECHEVERRIA,3364,54
Misiones,9606,ARROYO YABEBIRI,3322,54
Misiones,9335,ARROYO TUNITAS,3350,54
Misiones,9378,ARROYO TOMAS,3309,54
Misiones,9444,ARROYO SANTA MARIA,3353,54
Misiones,9443,ARROYO PERSIGUERO,3355,54
Misiones,9377,ARROYO PASTORA,3316,54
Misiones,9376,ARROYO MAGDALENA,3317,54
Misiones,9509,ARROYO ISABEL,3311,54
Misiones,9577,ARROYO FEDOR,3360,54
Misiones,9508,ARROYO DEL MEDIO,3313,54
Misiones,20368,ARROYO,3300,54
Misiones,9336,AZARA,3351,54
Misiones,27645,VILLA ORTIZ PEREIRA,3358,54
Misiones,20508,VILLA OJO DE AGUA,3384,54
Misiones,9535,VILLA LIBERTAD,3315,54
Misiones,9329,SANTA RITA,3363,54
Misiones,9462,SANTA MARIA MARTIR,3355,54
Misiones,9461,SANTA MARIA LA MAYOR,3355,54
Misiones,9437,SANTA INES,3304,54
Misiones,9408,SANTA ANA,3316,54
Misiones,9492,SAN VICENTE,3364,54
Misiones,9559,SAN SEBASTIAN,3334,54
Misiones,9679,SAN PEDRO,3364,54
Misiones,9558,SAN MIGUEL,3334,54
Misiones,9599,SAN MARTIN,3360,54
Misiones,9460,SAN LUCAS,3355,54
Misiones,9355,SAN JUAN DE LA SIERRA,3306,54
Misiones,9436,SAN JUAN,3306,54
Misiones,20536,SANTA ROSA,3364,54
Misiones,9354,SAN JOSE,3306,54
Misiones,9459,SAN ISIDRO,3355,54
Misiones,9435,SAN ISIDRO,3300,54
Misiones,9651,SAN IGNACIO,3322,54
Misiones,9557,SAN GOTARDO,3332,54
Misiones,9328,SAN FRANCISCO DE ASIS,3363,54
Misiones,9327,SAN CARLOS,3363,54
Misiones,9486,SAN ANTONIO,3366,54
Misiones,9434,SAN ANDRES,3304,54
Misiones,9556,SAN ALBERTO,3334,54
Misiones,9598,SAMAMBAYA,3361,54
Misiones,9375,SALTO ENCANTADO,3364,54
Misiones,9555,RUIZ DE MONTOYA,3334,54
Misiones,9407,RUINAS DE LORETO,3316,54
Misiones,9672,SAN JAVIER,3357,54
Misiones,9381,BONPLAND,3317,54
Misiones,9474,SANTIAGO DE LINIERS,3381,54
Misiones,20473,SEGUNDA ZONA,3374,54
Misiones,9440,VILLA LANUS,3300,54
Misiones,27547,VILLA INTA,3313,54
Misiones,20479,VILLA FLOR,3370,54
Misiones,27644,VILLA ERRECABORDE,3350,54
Misiones,20428,VILLA EMILIA,3300,54
Misiones,20537,VILLA DON BOSCO,3364,54
Misiones,9602,VILLA BONITA,3361,54
Misiones,9601,VILLA BLANQUITA,3360,54
Misiones,9600,VILLA ARMONIA,3361,54
Misiones,9673,TRES ESQUINAS,3357,54
Misiones,9358,TRES CAPONES,3353,54
Misiones,9331,TRES BOCAS,3363,54
Misiones,9413,TRATADO DE PAZ,3317,54
Misiones,9652,SANTO PIPO,3326,54
Misiones,9330,TORTA QUEMADA,3363,54
Misiones,9680,TOBUNAS,3364,54
Misiones,20481,TIRICA,3370,54
Misiones,9412,TIMBAUBA,3317,54
Misiones,9357,TIGRE,3350,54
Misiones,9411,TEYUGUARE,3322,54
Misiones,9575,TARUMA,3386,54
Misiones,9410,TACUARUZU,3309,54
Misiones,20517,TACUARA,3322,54
Misiones,27582,SOL NACIENTE,3337,54
Misiones,9409,SOL DE MAYO,3308,54
Misiones,9356,SIERRAS SAN JUAN,3306,54
Misiones,9438,SIERRA DE SAN JOSE,3306,54
Misiones,20515,SIERRA DE ORO,3360,54
Misiones,9439,TORORO,3306,54
