provincia,id,localidad,cp,id_prov_mstr
Santa Fe,1200,VILLADA,2173,82
Santa Fe,1871,VILLA YAPEYU,3000,82
Santa Fe,1870,VILLA VIVEROS,3001,82
Santa Fe,1414,VILLA TRINIDAD,2345,82
Santa Fe,1314,PILAR,3085,82
Santa Fe,1276,VILLA SAN JOSE,2301,82
Santa Fe,2109,VILLA SAN DIEGO,2124,82
Santa Fe,1947,VILLA ROSELLO,6100,82
Santa Fe,1946,VILLA REGULES,2630,82
Santa Fe,2228,VILLA PORUCCI,2123,82
Santa Fe,2052,VILLA OCAMPO,3580,82
Santa Fe,2227,VILLA MUGUETA,2175,82
Santa Fe,1148,VILLA MINETTI,3061,82
Santa Fe,1869,VILLA MARIA SELVA,3000,82
Santa Fe,2304,VELAZQUEZ,3550,82
Santa Fe,1412,VEINTICUATRO CASAS,2313,82
Santa Fe,2103,URANGA,2105,82
Santa Fe,2222,TTE HIPOLITO BOUCHARD,2156,82
Santa Fe,2220,SEMINO,2138,82
Santa Fe,18407,SCHIFFNER,2451,82
Santa Fe,1865,SAUCE VIEJO,3017,82
Santa Fe,2255,SASTRE,2440,82
Santa Fe,1332,SARMIENTO,3023,82
Santa Fe,1359,SARGENTO CABRAL,2105,82
Santa Fe,1410,SANTURCE,3074,82
Santa Fe,1864,SANTO TOME,3016,82
Santa Fe,1331,SANTO DOMINGO,3025,82
Santa Fe,18350,SANTA TERESA,6106,82
Santa Fe,1358,SANTA TERESA,2111,82
Santa Fe,1436,SANTA ROSA DE CALCHINES,3001,82
Santa Fe,1939,SANTA PAULA,6106,82
Santa Fe,1199,SANTA NATALIA,2639,82
Santa Fe,27831,SANTA MARIA NORTE,3011,82
Santa Fe,1330,SANTA MARIA CENTRO,3011,82
Santa Fe,1145,SANTA MARGARITA,3061,82
Santa Fe,2301,SANTA LUCIA,3553,82
Santa Fe,1938,SANTA ISABEL,2605,82
Santa Fe,2300,SANTA FELICIA,3551,82
Santa Fe,16391,SANTA FE,3000,82
Santa Fe,1242,SANTA EUSEBIA,2317,82
Santa Fe,1937,SANTA EMILIA,2725,82
Santa Fe,1271,SANTA CLARA DE SAGUIER,2405,82
Santa Fe,1329,SANTA CLARA DE BUENA VISTA,2258,82
Santa Fe,1874,SANTA CLARA,2258,82
Santa Fe,2046,SANTA ANA,3575,82
Santa Fe,1465,SERODINO,2216,82
Santa Fe,1936,SANCTI SPIRITU,2617,82
Santa Fe,1866,SETUBAL,3014,82
Santa Fe,17217,SIN PEREZA,3060,82
Santa Fe,1147,TRES POZOS,3061,82
Santa Fe,1362,TRES ESQUINAS,2921,82
Santa Fe,17497,TRES COLONIAS,2300,82
Santa Fe,18372,TRES BOCAS,3560,82
Santa Fe,2257,TRAILL,2456,82
Santa Fe,1466,TOTORAS,2144,82
Santa Fe,1146,TOSTADO,3060,82
Santa Fe,1164,TORTUGAS,2512,82
Santa Fe,1333,TOMAS ALVA EDISON,3023,82
Santa Fe,2303,TOBA,3551,82
Santa Fe,2221,TIMBUES,2204,82
Santa Fe,1361,THEOBALD,2918,82
Santa Fe,1941,TEODELINA,6009,82
Santa Fe,2302,TARTAGAL,3565,82
Santa Fe,1940,TARRAGONA,6103,82
Santa Fe,2102,TALLERES,2121,82
Santa Fe,2256,TAIS,2535,82
Santa Fe,1274,TACURAL,2324,82
Santa Fe,2047,TACUARENDI,3587,82
Santa Fe,1273,SUSANA,2301,82
Santa Fe,1272,SUNCHALES,2322,82
Santa Fe,1411,SUARDI,2349,82
Santa Fe,1360,STEPHENSON,2103,82
Santa Fe,2182,SOUTOMAYOR,3025,82
Santa Fe,2181,SOLEDAD,3025,82
Santa Fe,2101,SOLDINI,2107,82
Santa Fe,2153,SOL DE MAYO,3048,82
Santa Fe,17491,SIERRA PEREYRA,2300,82
Santa Fe,2251,PIAMONTE,2529,82
Santa Fe,2019,LAS GARZAS,3574,82
Santa Fe,1404,PETRONILA,3046,82
Santa Fe,1116,EL AMARGO,3060,82
Santa Fe,1893,EL ALBERDON,6106,82
Santa Fe,1385,EL AGUARA,3070,82
Santa Fe,18421,EL 44,3550,82
Santa Fe,18419,EL 38,3550,82
Santa Fe,1236,EGUSQUIZA,2301,82
Santa Fe,1892,DURHAM,2631,82
Santa Fe,1384,DOCE CASAS,2313,82
Santa Fe,1972,DISTRITO 3 ISLETAS,3575,82
Santa Fe,1891,DIEGO DE ALVEAR,6036,82
Santa Fe,1488,DIAZ,2222,82
Santa Fe,1973,EL ARAZA,3563,82
Santa Fe,2113,DHO,3070,82
Santa Fe,2267,DESVIO KILOMETRO 282,3551,82
Santa Fe,1235,DESVIO BOERO,2415,82
Santa Fe,1487,DESVIO ARIJON,2242,82
Santa Fe,2041,DEST AERONAUTICO MILIT RECONQU,3567,82
Santa Fe,1383,CURUPAYTI,2342,82
Santa Fe,1290,CULULU,3023,82
Santa Fe,2197,CULLEN,2202,82
Santa Fe,1189,CUATRO ESQUINAS,2639,82
Santa Fe,1382,CUATRO CASAS,2313,82
Santa Fe,1234,CRISTOLIA,2445,82
Santa Fe,2241,CRISPI,2441,82
Santa Fe,1971,DESVIO KILOMETRO 392,3551,82
Santa Fe,1339,EL BAGUAL,2723,82
Santa Fe,17426,EL BAYO,2300,82
Santa Fe,18425,EL BONETE,3550,82
Santa Fe,2242,EL TREBOL,2535,82
