provincia,id,localidad,cp,id_prov_mstr
Entre Rios,9155,VILLA HERNANDARIAS,3127,30
Entre Rios,9305,VILLAGUAYCITO,3218,30
Entre Rios,18170,VILLAMIL,3181,30
Entre Rios,9306,VIRANO,3142,30
Entre Rios,9041,VIZCACHERA,3127,30
Entre Rios,8771,WALTER MOSS,3216,30
Entre Rios,9042,YACARE,3190,30
Entre Rios,8772,YAROS,3212,30
Entre Rios,8703,YATAY,3281,30
Entre Rios,8773,YERUA,3214,30
Entre Rios,9043,YESO,3190,30
Entre Rios,19349,YESO OESTE,3190,30
Entre Rios,8774,YUQUERI,3214,30
Entre Rios,20687,ZENON ROCA,3240,30
Entre Rios,27600,ZONA DELTA DEL PARANA,2820,30
Entre Rios,18420,MONTE VERDE,3228,30
Entre Rios,9304,VILLAGUAY ESTE,3244,30
Entre Rios,9154,VILLA GOB LUIS ETCHEVEHERE,3114,30
Entre Rios,9303,VILLAGUAY,3240,30
Entre Rios,9158,VILLA URQUIZA,3113,30
Entre Rios,20549,VILLA LIBERTAD,3228,30
Entre Rios,8804,VILLA LIBERTADOR SAN MARTIN,3103,30
Entre Rios,8973,VILLA LILA,2820,30
Entre Rios,9235,VILLA MANTERO,3272,30
Entre Rios,8980,VILLA PARANACITO,2823,30
Entre Rios,8857,VILLA PERPER,3188,30
Entre Rios,8878,VILLA PORTEÑA,3191,30
Entre Rios,8974,VILLA ROMERO,2824,30
Entre Rios,20437,VILLA SAN JUSTO,3262,30
Entre Rios,9236,VILLA SAN MARCIAL,3248,30
Entre Rios,9237,VILLA SAN MIGUEL,3272,30
Entre Rios,9156,VILLA SARMIENTO,3100,30
Entre Rios,9074,VILLA TRES DE FEBRERO,3150,30
Entre Rios,9238,VILLA UDINE,3262,30
Entre Rios,9157,VILLA URANGA,3100,30
Entre Rios,8770,VILLA ZORRAQUIN,3201,30
Entre Rios,8802,STROBEL,3101,30
Entre Rios,9299,SPINDOLA,3252,30
Entre Rios,9146,SOSA,3133,30
Entre Rios,8839,SAN JAIME,3185,30
Entre Rios,8840,SAN JAIME DE LA FRONTERA,3185,30
Entre Rios,8765,SAN JORGE,3212,30
Entre Rios,8695,SAN JOSE,3283,30
Entre Rios,8873,SAN JOSE DE FELICIANO,3187,30
Entre Rios,9033,SAN JUAN,3191,30
Entre Rios,8766,SAN JUAN LA QUERENCIA,3212,30
Entre Rios,8904,SAN JULIAN,2841,30
Entre Rios,9229,SAN JUSTO,3260,30
Entre Rios,9071,SAN LORENZO,3158,30
Entre Rios,8874,SAN LUIS SAN JOSE FELICIANO,3187,30
Entre Rios,9230,SAN MARTIN,3111,30
Entre Rios,20012,SAN MARTIN,3113,30
Entre Rios,8696,SAN MIGUEL,3269,30
Entre Rios,8697,SAN MIGUEL NRO 2,3269,30
Entre Rios,9032,SAN GUSTAVO,3191,30
Entre Rios,8841,SAN PEDRO,3212,30
Entre Rios,8694,SAN GREGORIO,3203,30
Entre Rios,8693,SAN FRANCISCO,3265,30
Entre Rios,9296,ROSPINA,3246,30
Entre Rios,20006,RUTA 138 KILOMETRO 1,3100,30
Entre Rios,8762,RUTA 14 KM 443,3201,30
Entre Rios,18950,SAGASTUME,2823,30
Entre Rios,9227,SAGASTUME,3246,30
Entre Rios,8902,SALADERO ALZUA,2840,30
Entre Rios,8763,SALADERO CONCORDIA,3200,30
Entre Rios,8903,SALADERO SAN JOSE,2840,30
Entre Rios,8692,SAN ANSELMO,3281,30
Entre Rios,8966,SAN ANTONIO,2826,30
Entre Rios,9030,SAN ANTONIO,3191,30
Entre Rios,9139,SAN BENITO,3107,30
Entre Rios,8764,SAN BUENAVENTURA,3212,30
Entre Rios,9228,SAN CIPRIANO,3263,30
Entre Rios,8800,SAN FRANCISCO,3101,30
Entre Rios,9031,SAN GERONIMO,3191,30
Entre Rios,9034,SAN RAMIREZ,3191,30
Entre Rios,27833,SAN ROQUE,3228,30
Entre Rios,8698,SAN SALVADOR,3218,30
Entre Rios,9072,SAUCE,3150,30
Entre Rios,8855,SAUCE DE LUNA,3144,30
Entre Rios,9142,SAUCE MONTRULL,3118,30
Entre Rios,20102,SAUCE NORTE,3174,30
Entre Rios,18166,SAUCE NORTE,3183,30
Entre Rios,9143,SAUCE PINTO,3107,30
Entre Rios,9170,SAUCE SUR,2845,30
Entre Rios,9073,SECCION URQUIZA,3109,30
Entre Rios,9144,SEGUI,3117,30
Entre Rios,20103,SEGUNDO CUARTEL,3174,30
Entre Rios,18581,SEPTIMO DISTRITO,2840,30
Entre Rios,19392,SEPTIMO DISTRITO,3150,30
Entre Rios,18629,SEXTO DISTRITO,3155,30
Entre Rios,17616,SEXTO DISTRITO COLON,3287,30
Entre Rios,9038,SIR LEONARD,3142,30
Entre Rios,9037,SARANDI CORA,3190,30
Entre Rios,8843,SARANDI,3228,30
Entre Rios,8967,SARANDI,2821,30
Entre Rios,9141,SANTA SARA,3134,30
Entre Rios,9297,SAN VICENTE,3252,30
Entre Rios,8875,SAN VICTOR,3191,30
Entre Rios,8801,SANATORIO ADVENTISTA DEL PLATA,3103,30
Entre Rios,18344,SANATORIO APEADERO FCGU,3101,30
Entre Rios,8842,SANTA ANA,3208,30
Entre Rios,9231,SANTA ANITA,3248,30
Entre Rios,9035,SANTA ELENA,3192,30
Entre Rios,9226,ROCAMORA,3172,30
Entre Rios,19318,SANTA INES,3191,30
Entre Rios,8767,SANTA ISABEL,3203,30
Entre Rios,27837,SANTA LUCIA,3183,30
Entre Rios,9140,SANTA LUISA,3133,30
Entre Rios,9036,SANTA MARIA,3191,30
Entre Rios,8905,SANTA MARTA,2840,30
Entre Rios,9232,SANTA ROSA,3248,30
Entre Rios,17611,SANTA ROSA,3252,30
Entre Rios,8699,SANTA INES,3285,30
Entre Rios,27841,MONTE REDONDO,2840,30
Entre Rios,8739,LA CRIOLLA,3212,30
Entre Rios,9246,MOLINO DOLL,3101,30
Entre Rios,8656,COLONIA EL CARMEN,3267,30
Entre Rios,18760,COLONIA EL POTRERO,2820,30
Entre Rios,9184,COLONIA ELIA,3261,30
Entre Rios,9185,COLONIA ELISA,3260,30
Entre Rios,17184,COLONIA ELISA,3265,30
Entre Rios,17205,COLONIA EMILIO GOUCHON,3269,30
Entre Rios,9186,COLONIA ENSANCHE MAYO,3263,30
Entre Rios,8814,COLONIA ENSANCHE SAUCE,3208,30
Entre Rios,8782,COLONIA ENSAYO,3101,30
Entre Rios,20576,COLONIA ESPINDOLA,3252,30
Entre Rios,8657,COLONIA F SILLEN,3269,30
Entre Rios,8848,COLONIA FALCO,3188,30
Entre Rios,20578,COLONIA FEIMBERG,3252,30
Entre Rios,8815,COLONIA FLORES,3206,30
Entre Rios,8994,COLONIA FONTANINI,3191,30
Entre Rios,8816,COLONIA FRAZER,3228,30
Entre Rios,8817,COLONIA FREITAS,3229,30
Entre Rios,8917,COLONIA GDOR BASAVILBASO,2824,30
Entre Rios,8713,COLONIA GENERAL ROCA,3201,30
Entre Rios,20575,COLONIA EGIDO,3240,30
Entre Rios,9160,COLONIA DUPORTAL,2845,30
Entre Rios,8813,COLONIA DON BOSCO,3204,30
Entre Rios,8916,COLONIA DELTA,2805,30
Entre Rios,8654,COLONIA BAYLINA,3269,30
Entre Rios,9262,COLONIA BELEZ,3252,30
Entre Rios,20147,COLONIA BELGA AMERICANA,3244,30
Entre Rios,8811,COLONIA BELGRANO,3228,30
Entre Rios,9263,COLONIA BERRO,3128,30
Entre Rios,27747,COLONIA BERTOZZI,3192,30
Entre Rios,8812,COLONIA BIZCOCHO,3206,30
Entre Rios,8993,COLONIA BUENA VISTA,3190,30
Entre Rios,8711,COLONIA CAMPOS,3216,30
Entre Rios,9187,COLONIA GRAL URQUIZA,3263,30
Entre Rios,8655,COLONIA CARABALLO,3265,30
Entre Rios,9265,COLONIA CARMEL,3246,30
Entre Rios,9181,COLONIA CARMELO,3263,30
Entre Rios,19108,COLONIA CARRASCO,3190,30
Entre Rios,9088,COLONIA CELINA,3113,30
Entre Rios,9089,COLONIA CENTENARIO,3109,30
Entre Rios,9090,COLONIA CRESPO,3118,30
Entre Rios,9182,COLONIA CRUCESITAS,3263,30
Entre Rios,9183,COLONIA CUPALEN,3261,30
Entre Rios,8712,COLONIA CURBELO,3216,30
Entre Rios,9264,COLONIA CARLOS CALVO,3252,30
Entre Rios,8783,COLONIA GRAPSCHENTAL,3114,30
Entre Rios,8818,COLONIA GUALEGUAYCITO,3206,30
Entre Rios,20579,COLONIA GUIBURG,3252,30
Entre Rios,8716,COLONIA LA QUINTA,3216,30
Entre Rios,9271,COLONIA LA ROSADA,3252,30
Entre Rios,8822,COLONIA LAMARCA,3206,30
Entre Rios,19122,COLONIA LAS GAMAS,3190,30
Entre Rios,8660,COLONIA LAS PEPAS,3267,30
Entre Rios,20160,COLONIA LEVEN,3244,30
Entre Rios,8717,COLONIA LOMA NEGRA,3112,30
Entre Rios,9272,COLONIA LOPEZ,3218,30
Entre Rios,17703,COLONIA LOS SAUCES,3200,30
Entre Rios,8996,COLONIA LA PROVIDENCIA,3137,30
Entre Rios,9188,COLONIA LUCA,3261,30
Entre Rios,9190,COLONIA LUCRECIA,3248,30
Entre Rios,8661,COLONIA MABRAGAÑA,3283,30
Entre Rios,9093,COLONIA MARIA LUISA,3114,30
Entre Rios,19127,COLONIA MAXIMO CASTRO,3190,30
Entre Rios,19659,COLONIA MEROU,3116,30
