provincia,id,localidad,cp,id_prov_mstr
Corrientes,9907,EL PALMAR,3481,18
Corrientes,9868,EL PARAISO,3344,18
Corrientes,9805,EL PARQUE,3196,18
Corrientes,10168,EL PELON,3401,18
Corrientes,10034,EL PILAR,3472,18
Corrientes,18319,EL PLATA,3302,18
Corrientes,9774,EL POLLO,3401,18
Corrientes,17694,EL ÑANDUBAY,3460,18
Corrientes,20030,EL PONTON,3403,18
Corrientes,9720,EL PORVENIR,3423,18
Corrientes,10070,EL PORVENIR COLONIA LIBERTAD,3224,18
Corrientes,10111,EL PROGRESO,3230,18
Corrientes,10035,EL REMANSO,3476,18
Corrientes,19351,EL ROSARIO,3450,18
Corrientes,19251,EL SALVADOR,3407,18
Corrientes,17679,CASILLAS,3460,18
Corrientes,9972,EL SOCORRO,3358,18
Corrientes,9806,EL PORVENIR,3197,18
Corrientes,9750,EL LOTO,3466,18
Corrientes,9804,EL COQUITO,3197,18
Corrientes,10069,EL CHIRCAL,3220,18
Corrientes,9747,CURUZU CUATIA,3460,18
Corrientes,20133,CURUZU LAUREL,3485,18
Corrientes,19993,DESAGUADERO,3403,18
Corrientes,9687,DESMOCHADO,3441,18
Corrientes,17342,DOCTOR FELIX MARIA GOMEZ,3400,18
Corrientes,20196,DON MAXIMO,3340,18
Corrientes,20251,DOS HERMANAS,3463,18
Corrientes,9971,DOS HERMANOS,3358,18
Corrientes,19933,DOS OMBUES,3416,18
Corrientes,9718,EL BUEN RETIRO,3423,18
Corrientes,19038,EL CARMEN,3196,18
Corrientes,10273,EL CARMEN,3342,18
Corrientes,19934,EL CARMEN,3420,18
Corrientes,9719,EL CARMEN,3485,18
Corrientes,10068,EL CEIBO,3220,18
Corrientes,9748,EL CEIBO,3460,18
Corrientes,19488,EL CENTINELA,3302,18
Corrientes,10033,EL CERRITO,3472,18
Corrientes,9749,EL CERRO,3461,18
Corrientes,20132,CURUPAYTI,3485,18
Corrientes,19627,COLONIA SAN EUGENIO,3440,18
Corrientes,9688,EL CARRIZAL,3432,18
Corrientes,19481,COLONIA SAN ANTONIO,3302,18
Corrientes,9800,CHACRAS SECCION EJIDO,3196,18
Corrientes,9801,CHACRAS SUD,3196,18
Corrientes,19705,CHAMORRO,3427,18
Corrientes,17689,CHAQUITO,3465,18
Corrientes,10235,CHAVARRIA,3474,18
Corrientes,19450,CHILECITO,3412,18
Corrientes,10066,CHIRCAL,3220,18
Corrientes,19203,CHIRCAL,3407,18
Corrientes,10155,CNIA OFICIAL JUAN BAUTISTA,3420,18
Corrientes,17233,COLONIA,3481,18
Corrientes,20128,COLONIA,3485,18
Corrientes,9685,COLONIA 3 DE ABRIL,3433,18
Corrientes,9742,COLONIA ACUÑA,3460,18
Corrientes,19983,COLONIA ALVAREZ,3401,18
Corrientes,19207,COLONIA AMADEI,3407,18
Corrientes,10186,COLONIA AROCENA INA,3231,18
Corrientes,17327,COLONIA ARROCERA,3416,18
Corrientes,19815,COLONIA BARRIENTES,3220,18
Corrientes,9743,COLONIA BASUALDO,3185,18
Corrientes,9799,CHACRAS NORTE,3196,18
Corrientes,9696,COLONIA BERON DE ASTRADA,3197,18
Corrientes,10065,CHACRAS 4A SECCION,3220,18
Corrientes,10063,CHACRAS 2A SECCION,3220,18
Corrientes,9740,CASUALIDAD,3461,18
Corrientes,9935,CASUALIDAD,3450,18
Corrientes,10199,COLONIA SAN ANTONIO,3485,18
Corrientes,20127,CASUALIDAD,3483,18
Corrientes,10061,CASUARINA,3222,18
Corrientes,19925,CASUARINAS,3420,18
Corrientes,20139,CATALAN CUE,3483,18
Corrientes,10267,CAU GARAY,3342,18
Corrientes,20250,CAVI POY,3463,18
Corrientes,20026,CAVIA CUE,3403,18
Corrientes,10268,CAZA PAVA,3342,18
Corrientes,9741,CAZADORES CORRENTINOS,3465,18
Corrientes,9684,CEBOLLAS,3432,18
Corrientes,19477,CENTINELA,3302,18
Corrientes,9904,CERRITO,3405,18
Corrientes,10234,CERRITO,3445,18
Corrientes,19702,CHACRAS,3427,18
Corrientes,17084,CHACRAS,3432,18
Corrientes,10062,CHACRAS 1A SECCION,3220,18
Corrientes,10064,CHACRAS 3A SECCION,3220,18
Corrientes,9905,COLONIA BRANCHI,3480,18
Corrientes,10179,CERRUDO CUE,3403,18
Corrientes,10198,COLONIA CAIMAN,3485,18
Corrientes,9970,COLONIA LIEBIGS,3358,18
Corrientes,20028,COLONIA LLANO,3403,18
Corrientes,9714,COLONIA LUCERO,3421,18
Corrientes,19623,COLONIA LUJAN,3440,18
Corrientes,10166,COLONIA M ABERASTURY,3409,18
Corrientes,20130,COLONIA MADARIAGA,3485,18
Corrientes,19984,COLONIA MARIA ESTHER,3401,18
Corrientes,19986,COLONIA MATILDE,3401,18
Corrientes,9994,COLONIA MENDEZ BAR,3443,18
Corrientes,19339,COLONIA ROLON COSSIO,3450,18
Corrientes,27570,COLONIA MOTA,3226,18
Corrientes,17331,COLONIA NUEVA VALENCIA,3416,18
Corrientes,9745,COLONIA PAIRIRI,3185,18
Corrientes,10236,COLONIA PANDO,3449,18
Corrientes,19337,COLONIA PORVENIR,3451,18
Corrientes,9686,COLONIA PROGRESO,3433,18
Corrientes,17996,COLONIA BROUGNES,3418,18
Corrientes,9906,COLONIA ROMERO,3481,18
Corrientes,19233,COLONIA PUCHETA,3450,18
Corrientes,10067,COLONIA LIBERTAD,3224,18
Corrientes,20129,COLONIA LA UNION,3485,18
Corrientes,19333,COLONIA MERCEDES COSSIO,3450,18
Corrientes,19329,COLONIA LA CARMEN,3451,18
Corrientes,9992,COLONIA CECILIO ECHEVERRIA,3440,18
Corrientes,9936,COLONIA CAROLINA,3451,18
Corrientes,9713,COLONIA LA HABANA,3423,18
Corrientes,10187,COLONIA CARLOS PELLEGRINI,3471,18
Corrientes,9744,COLONIA CHIRCAL,3461,18
Corrientes,19209,COLONIA DANUZZO,3407,18
Corrientes,19210,COLONIA DURAZNO,3407,18
Corrientes,27917,COLONIA EL PROGRESO,3450,18
Corrientes,19231,COLONIA FLORENCIA,3407,18
Corrientes,20574,COLONIA GAIMAN,3485,18
Corrientes,9712,COLONIA DORA ELENA,3421,18
Corrientes,19588,COLONIA GENERAL URIBURU,3302,18
Corrientes,20191,COLONIA GOBERNADOR RUIZ,3340,18
Corrientes,17423,COLONIA JACOBO FINH,3423,18
Corrientes,19232,COLONIA JUAN PUJOL,3405,18
Corrientes,27710,COLONIA JUAN B CABRAL,3420,18
Corrientes,9993,COLONIA GENERAL FERRE,3440,18
Corrientes,10270,COLONIA JOSE R GOMEZ,3340,18
Total de localidades: 1299
