provincia,id,localidad,cp,id_prov_mstr
Cordoba,16207,LAS SALADAS,5137,14
Cordoba,25091,LAS SIERRAS,5212,14
Cordoba,24556,LAS TAPIAS,5281,14
Cordoba,22607,LA CAROLINA,5841,14
Cordoba,22709,LAS SIERRITAS,5199,14
Cordoba,24334,LAS RABONAS,5885,14
Cordoba,16298,LAS PERDICES,5921,14
Cordoba,25088,LAS PENCAS,5200,14
Cordoba,22516,LAS PEÑAS SUD,5819,14
Cordoba,22505,LAS MORAS,5801,14
Cordoba,25675,LAS OSCURAS,5871,14
Cordoba,25469,LAS OVERIAS,2559,14
Cordoba,25082,LAS PALMAS,5201,14
Cordoba,25360,LAS PALMAS,5231,14
Cordoba,25677,LAS PALMAS,5299,14
Cordoba,25470,LAS PALMERAS,2559,14
Cordoba,25084,LAS PALMITAS,5221,14
Cordoba,22883,LAS PALMITAS,5227,14
Cordoba,24332,LAS PALMITAS,5889,14
Cordoba,24610,LAS PALOMAS,5870,14
Cordoba,25086,LAS PALOMITAS,5201,14
Cordoba,25642,LAS PAMPILLAS,5182,14
Cordoba,16306,LAS PEÑAS,5238,14
Cordoba,22884,LAS PEÑAS NORTE,5823,14
Cordoba,25071,LAS CRUCECITAS,5201,14
Cordoba,24541,LA TOMA,5280,14
Cordoba,25672,LAS CORTADERAS,5295,14
Cordoba,23282,LAS CORTADERAS,5249,14
Cordoba,16149,LABOULAYE,6120,14
Cordoba,25349,LADERA YACUS,5246,14
Cordoba,25350,LAGUNA BRAVA,5244,14
Cordoba,22453,LAGUNA CLARA,5813,14
Cordoba,25351,LAGUNA DE GOMEZ,5244,14
Cordoba,16222,LAGUNA LARGA,5974,14
Cordoba,16327,LABORDE,2657,14
Cordoba,23847,LAGUNA LARGA SUD,5988,14
Cordoba,22465,LAGUNA SECA,5829,14
Cordoba,24973,LAGUNILLA,5101,14
Cordoba,23854,LAGUNILLA,5972,14
Cordoba,25282,LAGUNILLAS,5807,14
Cordoba,24776,LARSEN,6275,14
Cordoba,22471,LAS ABAHACAS,5801,14
Cordoba,22459,LAGUNA OSCURA,6144,14
Cordoba,24712,LAS ABRAS,5270,14
Cordoba,23841,LA ZARITA,5913,14
Cordoba,25127,LA ZANJA,5201,14
Cordoba,25121,LA TOTORILLA,5209,14
Cordoba,24320,LA TRAMPA,5871,14
Cordoba,24604,LA TRAVESIA,5875,14
Cordoba,24826,LA TRINCHERA,2417,14
Cordoba,25064,LA TUNA,5212,14
Cordoba,23886,LA TUNA TINOCO,5131,14
Cordoba,23832,LA ZARA,5913,14
Cordoba,24827,LA UDINE,2413,14
Cordoba,24606,LA VENTANA,5870,14
Cordoba,22449,LA VERONICA,5801,14
Cordoba,24828,LA VICENTA,2417,14
Cordoba,27641,LA VICTORIA,5231,14
Cordoba,23901,LA VIRGINIA,5220,14
Cordoba,24547,LA VIRGINIA,5281,14
Cordoba,25639,LA USINA,5168,14
Cordoba,22827,LAS ACACIAS,5129,14
Cordoba,16188,LAS ACEQUIAS,5848,14
Cordoba,25129,LAS AGUADITAS,5201,14
Cordoba,24829,LAS CAÑITAS,2428,14
Cordoba,22488,LAS CAÑITAS,5801,14
Cordoba,25067,LAS CANTERAS,5218,14
Cordoba,23276,LAS CARDAS,5248,14
Cordoba,25640,LAS CASITAS,5158,14
Cordoba,24323,LAS CEBOLLAS,5885,14
Cordoba,23272,LAS CAÑAS,5246,14
Cordoba,25068,LAS CHACRAS,5214,14
Cordoba,25530,LAS CHACRAS,5284,14
Cordoba,25671,LAS CHACRAS,5297,14
Cordoba,16242,LAS CHACRAS,5875,14
Cordoba,24108,LAS CHACRAS RUTA 111 KM 14,5101,14
Cordoba,22492,LAS CINCO CUADRAS,5841,14
Cordoba,24325,LAS CONANITAS,5885,14
Cordoba,23279,LAS CHACRAS,5249,14
Cordoba,25354,LAS CAÑAS,5216,14
Cordoba,25065,LAS CAÑAS,5201,14
Cordoba,23913,LAS CAÑAS,5101,14
Cordoba,27675,LAS ALBAHACAS,5801,14
Cordoba,24550,LAS ALERAS,5270,14
Cordoba,25353,LAS AROMAS,5231,14
Cordoba,16310,LAS ARRIAS,5231,14
Cordoba,23906,LAS ASTILLAS,5220,14
Cordoba,16206,LAS AVERIAS,5135,14
Cordoba,22703,LAS BAJADAS,5851,14
Cordoba,25279,LAS BANDURRIAS,5236,14
Cordoba,22832,LAS BANDURRIAS NORTE,5225,14
Cordoba,22839,LAS CABRAS,5127,14
Cordoba,22481,LAS CALECITAS,5801,14
Cordoba,22705,LAS CALERAS,5819,14
Cordoba,24322,LAS CALLES,5885,14
Cordoba,24551,LAS CAÑADAS,5284,14
Cordoba,24607,LAS CAÑADAS,5870,14
Cordoba,25532,LAS CORTADERAS,5293,14
Cordoba,16120,LA CARLOTA,2670,14
Cordoba,24944,EL PUESTO LOS CABRERA,5218,14
Cordoba,25635,LA CANTERA,5168,14
Cordoba,25623,ESCOBAS,5282,14
Cordoba,22753,ESCUELA DE ARTILLERIA,5101,14
Cordoba,22754,ESPERANZA,5131,14
Cordoba,22758,ESPINILLO,5129,14
Cordoba,25336,ESPINILLO,5203,14
Cordoba,25255,ESPINILLO,5221,14
Cordoba,25394,ENFERMERA KELLY,2587,14
Cordoba,25729,ESPINILLO,5811,14
Cordoba,16203,ESQUINA,5131,14
Cordoba,24426,ESQUINA DEL ALAMBRE,5281,14
Cordoba,23124,EST CANDELARIA NORTE,5235,14
Cordoba,23817,EST JUAREZ CELMAN,5145,14
Cordoba,25730,ESTACION ACHIRAS,5831,14
Cordoba,25460,ESTACION BELL VILLE,2550,14
Cordoba,23776,ESPINILLO NUÑEZ DEL PRADO,5131,14
Cordoba,23796,ESTACION CALCHIN,5969,14
Cordoba,23235,ENCRUCIJADA,5231,14
Cordoba,16186,ELENA,5815,14
Cordoba,24809,EL TRABAJO,2424,14
Cordoba,25459,EL TRIANGULO,2572,14
Cordoba,23228,EL TULE,5249,14
Cordoba,25334,EL TUSCAL,5216,14
Cordoba,25702,EL VADO,5182,14
Cordoba,24423,EL VALLECITO,5172,14
Cordoba,16037,EMBALSE,5856,14
Cordoba,25513,EL VALLESITO,5291,14
Cordoba,25335,EL VENCE,5231,14
Cordoba,25620,EL VERGEL,5155,14
Cordoba,23231,EL VISMAL,5233,14
Cordoba,23773,EL ZAINO,5149,14
Cordoba,23233,EL ZAPALLAR,5233,14
Cordoba,25622,EL ZAPATO,5184,14
Cordoba,24961,EL VEINTICINCO,5214,14
Cordoba,23783,ESTACION CAROYA,5220,14
Cordoba,23787,ESTACION COLONIA TIROLESA,5131,14
Cordoba,16443,ESTACION GENERAL PAZ,5145,14
Cordoba,27680,ESTANCIA VIEJA,5152,14
Cordoba,16096,ETRURIA,2681,14
Cordoba,23240,EUFRASIO LOZA,5248,14
Cordoba,22687,FABRICA MILITAR,5189,14
Cordoba,24867,FABRICA MILITAR,5900,14
Cordoba,25192,FABRICA MILITAR RIO TERCERO,5850,14
Cordoba,23237,ESTANCIA PATIÑO,5249,14
Cordoba,27930,FALDA DE CAÑETE,5186,14
Cordoba,24958,FALDA DEL CARMEN,5187,14
Cordoba,24869,FERREYRA,5925,14
Cordoba,25396,FLORA,2525,14
Cordoba,25732,FRAGUEYRO,5847,14
Cordoba,25522,FRAY CAYETANO RODRIGUEZ,6120,14
Cordoba,16268,FREYRE,2413,14
Cordoba,22690,FALDA DE LOS REARTES,5189,14
Cordoba,23801,ESTANCIA LOS MATORRALES,5987,14
Cordoba,25259,ESTANCIA LAS ROSAS,5229,14
Cordoba,25258,ESTANCIA LAS MERCEDES,5229,14
Cordoba,25731,ESTACION PUNTA DE AGUA,5839,14
Cordoba,24431,ESTACION SOTO,5284,14
Cordoba,25256,ESTANCIA BOTTARO,5229,14
Cordoba,25514,ESTANCIA DE GUADALUPE,5291,14
Cordoba,25624,ESTANCIA DOS RIOS,5155,14
Cordoba,23793,ESTANCIA EL CARMEN,5131,14
Cordoba,24810,ESTANCIA EL CHAÑAR,2428,14
Cordoba,25337,ESTANCIA EL NACIONAL,5244,14
Cordoba,25257,ESTANCIA EL TACO,5229,14
Cordoba,24963,ESTANCIA GOROSITO,5212,14
Cordoba,24811,ESTANCIA LA CHIQUITA,2428,14
Cordoba,24812,ESTANCIA LA MOROCHA,2428,14
Cordoba,24946,ESTANCIA LA PUNTA DEL AGUA,5187,14
Cordoba,23797,ESTANCIA LAS CAÑAS,5131,14
Cordoba,25273,ESTANCIA LAS MARGARITAS,2671,14
Cordoba,22752,EL TOSTADO,5137,14
Cordoba,23806,GALPON CHICO,5967,14
Cordoba,22684,EL TORREON,5864,14
Cordoba,16267,EL TIO,2432,14
Cordoba,25189,EL PORTEÑO,5933,14
Cordoba,22678,EL PORTEZUELO,5196,14
Cordoba,24942,EL PORTILLO,5200,14
Cordoba,25450,EL PORVENIR,2651,14
Cordoba,25727,EL POTOSI,5801,14
Cordoba,25618,EL POTRERO,5155,14
Cordoba,25616,EL PINGO,5178,14
Cordoba,25613,EL POTRERO,5295,14
Cordoba,23213,EL PRADO,5248,14
Cordoba,23572,EL PROGRESO,5249,14
Cordoba,16061,EL PUEBLITO,5107,14
Cordoba,24590,EL PUEBLITO,5875,14
Cordoba,25619,EL PUENTE,5172,14
Cordoba,23215,EL PUESTO,5249,14
Cordoba,23210,EL POZO,5233,14
Cordoba,24410,EL PUESTO,5284,14
Cordoba,25614,EL PILCADO,5155,14
Cordoba,25096,EL PERTIGO,5201,14
Cordoba,24259,EL PANTANILLO,5885,14
Cordoba,22528,LAS TAPIAS,5801,14
Cordoba,25094,EL PANTANO,5244,14
Cordoba,22673,EL PARADOR DE LA MONTAÑA,5197,14
Cordoba,25458,EL PARAISO,2559,14
Cordoba,24940,EL PARAISO,5218,14
Cordoba,25612,EL PERUEL,5155,14
Cordoba,25329,EL PASO,5203,14
Cordoba,23757,EL PASTOR,5151,14
Cordoba,23759,EL PAYADOR,5151,14
Cordoba,25252,EL PEDACITO,5236,14
Cordoba,25610,EL PERCHEL,5166,14
Cordoba,25330,EL PERCHEL,5244,14
Cordoba,24264,EL PERCHEL,5885,14
Cordoba,24262,EL PASO DE LA PAMPA,5871,14
Cordoba,23125,EL QUEBRACHAL,5101,14
Cordoba,23761,EL QUEBRACHITO,5109,14
Cordoba,22750,EL QUEBRACHO,5101,14
Cordoba,25511,EL SAUCE,5289,14
Cordoba,24265,EL SAUZAL,5887,14
Cordoba,25333,EL SEBIL,5244,14
Cordoba,23223,EL SILVERIO,5248,14
Cordoba,23226,EL SIMBOL,5249,14
Cordoba,24422,EL SIMBOLAR,5281,14
Cordoba,22682,EL SAUCE,5196,14
Cordoba,25512,EL SUNCHAL,5291,14
Cordoba,24953,EL TALA,5201,14
Cordoba,23768,EL TALAR,5107,14
Cordoba,24955,EL TALITA,5212,14
Cordoba,25254,EL TALITA VILLA GRAL MITRE,5236,14
Cordoba,24959,EL TAMBERO,5212,14
Cordoba,25728,EL TAMBO,5801,14
Cordoba,24266,EL TAJAMAR,5885,14
Cordoba,25190,EL SALTO NORTE,5854,14
Cordoba,25565,EL SALTO,5282,14
Cordoba,25332,EL ROSARIO,5205,14
Cordoba,24947,EL QUEBRACHO,5218,14
Cordoba,23218,EL QUEBRACHO,5249,14
Cordoba,22681,EL QUEBRACHO,5854,14
Cordoba,24415,EL QUICHO,5270,14
Cordoba,24951,EL RANCHITO,5218,14
Cordoba,25272,EL RASTREADOR,6121,14
Cordoba,23764,EL REYMUNDO,5220,14
Cordoba,25253,EL RINCON,5231,14
Cordoba,24420,EL RINCON,5282,14
Cordoba,25615,EL RINCON,5871,14
Cordoba,25509,EL RIO,5285,14
Cordoba,25098,EL RODEITO,5201,14
Cordoba,25331,EL RODEO,5246,14
Cordoba,23220,EL RODEO,5249,14
Cordoba,25510,EL RODEO,5291,14
Cordoba,23770,EL TOMILLO,5149,14
Cordoba,24481,LA CARBONERA,5280,14
Cordoba,25524,GAVILAN,6132,14
Cordoba,16117,GENERAL CABRERA,5809,14
Cordoba,25633,KILOMETRO 608,5149,14
Cordoba,22785,KILOMETRO 658,5125,14
Cordoba,23154,KILOMETRO 679,5123,14
Cordoba,23159,KILOMETRO 680 RUTA 9,5123,14
Cordoba,22788,KILOMETRO 691,5125,14
Cordoba,23164,KILOMETRO 692,5123,14
Cordoba,25632,KILOMETRO 592,5166,14
Cordoba,23852,KILOMETRO 711,5125,14
Cordoba,23858,KILOMETRO 745,5220,14
Cordoba,24974,KILOMETRO 784,5212,14
Cordoba,24977,KILOMETRO 807,5212,14
Cordoba,24979,KILOMETRO 827,5212,14
Cordoba,24981,KILOMETRO 832,5200,14
Cordoba,24984,KILOMETRO 859,5214,14
Cordoba,23185,KILOMETRO 730,5145,14
Cordoba,24986,KILOMETRO 865,5214,14
Cordoba,24817,KILOMETRO 581,2428,14
Cordoba,25398,KILOMETRO 57,2619,14
Cordoba,23144,KILOMETRO 25 LA CARBONADA,5123,14
Cordoba,24870,KILOMETRO 267,5901,14
Cordoba,22774,KILOMETRO 271,5139,14
Cordoba,22776,KILOMETRO 294,5137,14
Cordoba,22780,KILOMETRO 316,5137,14
Cordoba,25264,KILOMETRO 364,5229,14
Cordoba,25630,KILOMETRO 579,5168,14
Cordoba,25266,KILOMETRO 394,5238,14
Cordoba,24972,KILOMETRO 450,5218,14
Cordoba,24445,KILOMETRO 505,5280,14
Cordoba,24816,KILOMETRO 531,2424,14
