provincia,id,localidad,cp,id_prov_mstr
Chaco,18417,LOTE 53 COLONIA MIXTA,3514,22
Chaco,18009,LOS GUALCOS,3730,22
Chaco,11338,LOS GANSOS,3540,22
Chaco,11137,LOS FRENTONES,3712,22
Chaco,11098,LOS FORTINES,3734,22
Chaco,11337,LOS FORTINES,3540,22
Chaco,11131,LOS CHINACOS,3722,22
Chaco,11130,LOS CERRITOS,3722,22
Chaco,18565,LOS BARRILES,3705,22
Chaco,11389,LOS ALGARROBOS,3505,22
Chaco,18181,LORO BLANCO,3718,22
Chaco,11136,LORENA,3714,22
Chaco,18829,LOMA FLORIDA,3509,22
Chaco,11166,LOMA ALTA,3518,22
Chaco,18828,LOMA ALTA,3509,22
Chaco,11388,LIVA,3514,22
Chaco,18564,LAS VERTIENTES,3705,22
Chaco,11429,LAS TOSCAS,3513,22
Chaco,11165,LAS ROSAS,3518,22
Chaco,17380,LAS PIEDRITAS,3722,22
Chaco,11164,LAS PALMAS,3518,22
Chaco,18996,LAS MORERAS,3540,22
Chaco,19242,LAS MERCEDES,3516,22
Chaco,18563,LAS MARAVILLAS,3705,22
Chaco,17326,LAS LOMITAS,3534,22
Chaco,17157,LAS LEONAS,3732,22
Chaco,18562,LAS HACHERAS,3705,22
Chaco,18994,LAS GOLONDRINAS SUR,3540,22
Chaco,19004,LAS GOLONDRINAS,3540,22
Chaco,11414,LAS GARCITAS,3515,22
Chaco,17707,LOS MAGOS,3714,22
Chaco,18561,LAS FLORES,3705,22
Chaco,11390,LOS PALMARES,3516,22
Chaco,11285,LOS POZOS,3511,22
Chaco,18410,LOTE 48 COLONIA MIXTA,3514,22
Chaco,19182,LOTE 43 ESCUELA 250,3530,22
Chaco,17346,LOTE 42,3534,22
Chaco,19146,LOTE 4 QUITILIPI,3530,22
Chaco,19086,LOTE 4 COLONIA PASTORIL,3536,22
Chaco,18780,LOTE 34,3706,22
Chaco,17724,LOTE 33,3714,22
Chaco,17343,LOTE 3,3534,22
Chaco,19287,LOTE 25,3543,22
Chaco,19285,LOTE 24,3543,22
Chaco,19412,LOTE 23 SAMUHU,3543,22
Chaco,17337,LOTE 23,3534,22
Chaco,27772,LOTE 18 POZO COLORADO,3545,22
Chaco,19283,LOTE 17,3543,22
Chaco,17465,LOTE 16 ESCUELA 204,3522,22
Chaco,19414,LOTE 15 LA SABANA,3513,22
Chaco,17461,LOTE 15 ESCUELA 268,3522,22
