provincia,id,localidad,cp,id_prov_mstr
Salta,20986,VAQUEROS,4401,66
Salta,21406,VEGA DE ARIZARO,4413,66
Salta,11778,VIZCARRA,4644,66
Salta,11910,VOLCAN AZUFRE,4419,66
Salta,11779,VOLCAN HIGUERAS,4633,66
Salta,21646,VUELTA DE LAS TOBAS,4554,66
Salta,20894,WEISBURG,4448,66
Salta,11960,YACARA,4534,66
Salta,21825,YACAY,4560,66
Salta,11621,YACERA,4415,66
Salta,21826,YACIMIENTO TONONO,4560,66
Salta,11565,YACOCHUYA,4427,66
Salta,20989,YACONES,4401,66
Salta,11730,YACUY,4564,66
Salta,20947,YANCHUYA,4427,66
Salta,11731,YARIGUARENDA,4560,66
Salta,11545,YASQUIASME,4430,66
Salta,11886,YATASTO,4440,66
Salta,11961,YUCHAN,4537,66
Salta,21827,ZANJA HONDA,4560,66
Salta,21197,ZANJON,4403,66
Salta,11668,ZAPALLITO,4430,66
Salta,11768,PINAL,4633,66
Salta,16741,VIZCACHERAL,4193,66
Salta,11883,TALAS,4446,66
Salta,21843,VISCACHANI,4651,66
Salta,11667,VIRGILIO TEDIN,4434,66
Salta,20987,VELARDES,4401,66
Salta,11543,VENCIDA,4452,66
Salta,11885,VERA CRUZ,4440,66
Salta,11728,VESPUCIO,4562,66
Salta,21719,VIADUCTO EL MUÑAL,4190,66
Salta,12017,VICTORICA,4535,66
Salta,20890,VIEJA POZO,4448,66
Salta,11777,VILLA ALEM,4633,66
Salta,21720,VILLA AURELIA,4190,66
Salta,16740,VILLA CORTA,4193,66
Salta,11619,VILLA FANNY,4423,66
Salta,21823,VILLA GENERAL GUEMES,4560,66
Salta,16682,VILLA LOS TARCOS,4403,66
Salta,11666,VILLA MAYOR ZABALETA,4430,66
Salta,12018,VILLA PETRONA,4535,66
Salta,27912,VILLA SAN LORENZO,4401,66
Salta,21790,VILLA SOLA,4409,66
Salta,11792,VILLITAS,4415,66
Salta,11620,VIÑACO,4423,66
Salta,11544,VINAL POZO,4452,66
Salta,20893,VINALITO,4452,66
Salta,21791,VIRREY TOLEDO,4407,66
Salta,11826,TALAPAMPA,4425,66
Salta,16739,TALA YACO,4193,66
Salta,20887,TALA MUYO,4446,66
Salta,21714,SANTA CRUZ,4430,66
Salta,11952,SANTA CRUZ,4531,66
Salta,12073,SANTA CRUZ,4651,66
Salta,16681,SANTA ELENA,4403,66
Salta,11751,SANTA ELENA,4425,66
Salta,11879,SANTA ELENA,4440,66
Salta,11616,SANTA GERTRUDIS,4423,66
Salta,21254,SANTA LUCIA,4432,66
Salta,12025,SANTA MARIA,4193,66
Salta,21284,SANTA MARIA,4421,66
Salta,12011,SANTA MARIA,4561,66
Salta,11953,SANTA MARINA,4542,66
Salta,21255,SANTA RITA,4430,66
Salta,21715,SANTA ROSA,4198,66
Salta,11617,SANTA ROSA,4423,66
Salta,12049,SANTA ROSA,4427,66
Salta,11663,SANTA ROSA,4432,66
Salta,11528,SANTA ROSA,4449,66
Salta,11954,SANTA ROSA,4534,66
Salta,21642,SANTA ROSA,4535,66
Salta,11529,SANTA ROSA DE ANTA,4452,66
Salta,12010,SANTA CLARA,4554,66
Salta,21786,SANTA ROSA DE TASTIL,4409,66
Salta,16737,SANTA CATALINA,4193,66
Salta,20878,SANTA ANA,4448,66
Salta,11614,SAN MARTIN LA CUESTA,4415,66
Salta,16680,SAN MIGUEL,4403,66
Salta,21641,SAN MIGUEL,4535,66
Salta,11821,SAN NICOLAS,4421,66
Salta,12009,SAN PATRICIO,4554,66
Salta,12024,SAN PEDRO,4193,66
Salta,16684,SAN PEDRO,4560,66
Salta,21033,SAN PEDRO DE ARANDA,4126,66
Salta,16717,SAN PEDRO DE ARANDA,4430,66
Salta,11773,SAN PEDRO DE IRUYA,4633,66
Salta,21655,SAN PEDRO DE LOS CORRALES,4191,66
Salta,12048,SAN RAFAEL,4427,66
Salta,11526,SAN RAMON,4449,66
Salta,11951,SAN RAMON DE LA NUEVA ORAN,4530,66
Salta,16736,SAN ROQUE,4193,66
Salta,21283,SAN ROQUE,4425,66
Salta,11527,SAN SEBASTIAN,4434,66
Salta,21647,SAN VICENTE,4190,66
Salta,11822,SAN VICENTE,4421,66
Salta,11615,SANTA ANA,4423,66
Salta,21713,SANTA ANA,4430,66
Salta,11750,SANTA BARBARA,4425,66
Salta,11662,SAN MARTIN,4432,66
Salta,20983,SANTA RUFINA,4401,66
Salta,20889,SANTA VICTORIA,4128,66
Salta,12050,SIMBOLAR,4427,66
Salta,11533,SIMBOLAR,4452,66
Salta,20886,SIMBOLITO,4448,66
Salta,11825,SIÑUNTO,4421,66
Salta,21394,SOCOMPA,4413,66
Salta,21265,SOLAZUTI,4530,66
Salta,11956,SOLEDAD,4530,66
Salta,12075,SOLEDAD,4651,66
Salta,21841,SOLEDANI,4651,66
Salta,21392,STA ROSA DE LOS PASTOS GRANDES,4411,66
Salta,11574,SUMALAO,4421,66
Salta,11536,SUNCHALITO,4452,66
Salta,16738,SURI MICUNA,4193,66
Salta,12014,SURI PINTADO,4554,66
Salta,11957,TABACAL INGENIO,4533,66
Salta,11723,TABACO CIMARRON,4554,66
Salta,21395,TACA TACA ESTACION FCGB,4413,66
Salta,11537,TACO PAMPA,4452,66
Salta,21787,TACUARA,4409,66
Salta,11908,TACUIL,4419,66
Salta,11882,TALA MUYO,4440,66
Salta,21716,SIMBOL YACO,4430,66
Salta,20881,SANTA TERESA,4190,66
Salta,11824,SEVILLAR,4421,66
Salta,11906,SECLANTAS ADENTRO,4419,66
Salta,11721,SANTA VICTORIA,4550,66
Salta,12012,SANTA VICTORIA ESTE,4561,66
Salta,12074,SANTA VICTORIA OESTE,4651,66
Salta,11534,SANTO DOMINGO,4448,66
Salta,11530,SANTO DOMINGO,4449,66
Salta,12013,SANTO DOMINGO,4535,66
Salta,20883,SANTO DOMINGO ANTA,4449,66
Salta,21840,SANTO DOMINGO SANTA VICTORIA,4449,66
Salta,21643,SANTOS LUGARES,4535,66
Salta,20884,SAPO QUEMADO,4448,66
Salta,21644,SARGENTO CRISTOBAL,4430,66
Salta,11752,SAUCE,4425,66
Salta,11823,SAUCE ALEGRE,4421,66
Salta,11531,SAUCE BAJADA,4434,66
Salta,11753,SAUCE REDONDO,4425,66
Salta,11532,SAUCE SOLO,4448,66
Salta,11955,SAUCELITO,4538,66
Salta,11664,SAUSALITO,4430,66
Salta,20885,SAUZAL,4446,66
Salta,11880,SCHNEIDEWIND,4440,66
Salta,11907,SECLANTAS,4419,66
Salta,11722,SENDA HACHADA ESTACION FCGB,4552,66
Salta,11815,PIEDRAS MORADAS,4421,66
Salta,21675,EL MORANILLO,4430,66
Salta,21229,PIEDRA DEL MOLINO,4421,66
Salta,11687,EL ESPINILLO,4554,66
Salta,21613,EL ESPINILLO,4430,66
Salta,27806,EL ESPINAL,4126,66
Salta,21747,EL ENCON,4407,66
Salta,21746,EL DORADO,4405,66
Salta,11971,EL DESTIERRO,4535,66
Salta,21579,EL DESMONTE,4538,66
Salta,21007,EL CUIBAL,4126,66
Salta,11686,EL CUCHILLO,4550,66
Salta,21278,EL CRESTON,4425,66
Salta,11636,EL ESTANQUE,4434,66
Salta,21745,EL CORRALITO,4405,66
Salta,21673,EL CONDOR,4193,66
Salta,21612,EL COLGADO,4430,66
Salta,21184,EL COLEGIO,4403,66
Salta,21807,EL CIENAGO,4554,66
Salta,11899,EL CHURCAL,4419,66
Salta,21806,EL CHORRO,4560,66
Salta,16713,EL CEIBAL,4430,66
Salta,21248,EL CEIBAL,4430,66
Salta,16726,EL CEIBAL,4193,66
Salta,11457,EL CARRIZAL,4446,66
Salta,21674,EL CORRAL VIEJO,4198,66
Salta,21235,EL FRAILE,4425,66
Salta,20971,EL GALLINATO,4401,66
Salta,11843,EL GALPON,4444,66
Salta,21236,EL OBELISCO,4425,66
Salta,21213,EL NOGALAR,4415,66
Salta,21615,EL ÑATO,4561,66
Salta,11461,EL NARANJO,4434,66
Salta,21676,EL NARANJO,4191,66
Salta,21013,EL NARANJO,4126,66
Salta,11587,EL MOYAR,4423,66
Salta,16710,EL MOLLE,4530,66
Salta,21211,EL MOLLAR,4405,66
Salta,21750,EL MOLLAR,4405,66
Salta,21271,EL MOLINO,4415,66
Salta,11920,EL MISTOL,4534,66
Salta,21614,EL MIRADOR,4535,66
Salta,11586,EL MARAY,4415,66
Salta,21749,EL MANZANO,4405,66
Salta,11460,EL MANANTIAL,4449,66
Salta,11459,EL LIBANO,4434,66
Salta,11568,EL LEONCITO,4421,66
Salta,16402,EL JARDIN,4126,66
Salta,11458,EL JARAVI,4446,66
Salta,21185,EL HUAICO,4403,66
Salta,11844,EL GUANACO,4440,66
Salta,21748,EL GOLGOTA,4409,66
Salta,11585,EL CARRIL,4421,66
Salta,21677,EL OJITO,4198,66
Salta,21578,EL CARMEN,4530,66
Salta,11801,EL CARMEN,4421,66
Salta,11583,DOCTOR FACUNDO ZUVIRIA,4423,66
Salta,21741,DOCTOR FACUNDO ZUVIRIA,4421,66
Salta,11454,DIVISADERO,4446,66
Salta,21805,DIQUE ITIRUYO,4568,66
Salta,21246,DIQUE EMBALSE CAMPO ALEGRE,4432,66
Salta,11796,DIQUE CABRA CORRAL,4421,66
Salta,21740,DIEGO DE ALMAGRO,4409,66
Salta,11897,DIAMANTE,4419,66
Salta,21670,DIAMANTE,4198,66
Salta,21739,DAMIAN M TORINO,4409,66
Salta,21610,DOS YUCHANES,4554,66
Salta,20969,CURUZU,4401,66
Salta,21210,CUESTA CHICA,4415,66
Salta,21832,CUESTA AZUL,4651,66
Salta,21558,CUCHIYACO,4419,66
Salta,11632,CRUZ QUEMADA,4434,66
Salta,21669,COSME,4190,66
Salta,11683,CORZUELA,4550,66
Salta,21259,CORTADERAS,4411,66
Salta,11896,CORRIDA DE CORI,4419,66
Salta,11682,CORRALITO,4552,66
Salta,12036,CORRALITO,4427,66
Salta,11582,CUESTA DEL OBISPO,4417,66
Salta,11684,DRAGONES,4554,66
Salta,21671,DURAZNITO,4190,66
Salta,11738,DURAZNO,4425,66
Salta,21560,EL CARMEN,4419,66
Salta,21744,EL CARMEN,4405,66
Salta,11800,EL CARANCHO,4421,66
Salta,11584,EL CANDADO,4415,66
Salta,21004,EL BRETE,4126,66
Salta,11898,EL BREALITO,4419,66
Salta,21611,EL BREAL,4535,66
Salta,11455,EL BORDO,4449,66
