provincia,id,localidad,cp,id_prov_mstr
Neuquen,20350,QUININELIU,8341,58
Neuquen,7812,QUINQUIMITREO,8373,58
Neuquen,7835,QUINTUCO,8351,58
Neuquen,20110,QUITA QUINA,8370,58
Neuquen,7810,QUENTRENQUEN,8373,58
Neuquen,7637,RAHUE,8341,58
Neuquen,27632,RAMON M CASTRO,8340,58
Neuquen,7904,RANQUELES,8349,58
Neuquen,19819,RANQUIL VEGA,8353,58
Neuquen,7905,RANQUILCO,8349,58
Neuquen,7906,RANQUILON,8349,58
Neuquen,7887,REÑILEO,8353,58
Neuquen,19854,RICHOIQUE,8349,58
Neuquen,20019,RINCON CHICO,8401,58
Neuquen,7761,RINCON DE EMILIO,8300,58
Neuquen,7920,RINCON DE LOS SAUCES,8319,58
Neuquen,7980,RAMICHAL,8347,58
Neuquen,27724,QUEMQUEMTREU,8375,58
Neuquen,7708,QUEMPU LEUFU,8353,58
Neuquen,7978,QUEBRADA HONDA,8347,58
Neuquen,7903,PICHI NEUQUEN,8351,58
Neuquen,7929,PICUN LEUFU,8313,58
Neuquen,7726,PIEDRA DEL AGUILA,8315,58
Neuquen,7785,PIEDRA MALA,8371,58
Neuquen,7727,PIEDRA PINTADA,8315,58
Neuquen,7972,PIEDRAS BAYAS,8347,58
Neuquen,7973,PILMATUE,8351,58
Neuquen,7668,PILO LIL,8373,58
Neuquen,7974,PINO HACHADO,8347,58
Neuquen,7975,PINO SOLO,8347,58
Neuquen,7756,PLANICIE BANDERITA,8301,58
Neuquen,7757,PLAZA HUINCUL,8318,58
Neuquen,7758,PLOTTIER,8316,58
Neuquen,8012,PORTADA COVUNCO,8340,58
Neuquen,7759,PORTEZUELO GRANDE,8300,58
Neuquen,7976,POZO HUALICHES,8347,58
Neuquen,7977,PRIMEROS PINOS,8347,58
Neuquen,7760,PUEBLO NUEVO,8322,58
Neuquen,8013,PUENTE PICUN LEUFU,8340,58
Neuquen,7855,PUERTO ANCHORENA,8400,58
Neuquen,7856,PUERTO MANZANO,8407,58
Neuquen,7919,PUESTO HERNANDEZ  BATERIAS,8319,58
Neuquen,7646,PUNTA DE SIERRA,8305,58
Neuquen,7857,RINCON GRANDE,8401,58
Neuquen,7971,PICHE PONON,8347,58
Neuquen,7981,RIO AGRIO,8351,58
Neuquen,7638,RUCA CHOROY ARRIBA,8345,58
Neuquen,7648,TRATAYEN,8305,58
Neuquen,7789,TRES PICOS,8371,58
Neuquen,8016,TRES PIEDRAS,8340,58
Neuquen,7710,TRICAO MALAL,8353,58
Neuquen,7791,TRILI,8353,58
Neuquen,7790,TROMEN,8371,58
Neuquen,7815,TROMPUL,8370,58
Neuquen,7984,VACA MUERTA,8351,58
Neuquen,7889,VARVARCO,8353,58
Neuquen,7678,VILLA CURI LEUVU,8353,58
Neuquen,7909,TRALAITUE,8349,58
Neuquen,7764,VILLA EL CHOCON,8311,58
Neuquen,7809,VILLA LAGO MELIQUINA,8370,58
Neuquen,7641,VILLA PEHUENIA,8345,58
Neuquen,7816,VILLA RAUR,8370,58
Neuquen,27726,VILLA RINCON CHICO,8315,58
Neuquen,7859,VILLA TRAFUL,8403,58
Neuquen,7911,VILU MALLIN,8349,58
Neuquen,7766,VISTA ALEGRE NORTE,8309,58
Neuquen,7767,VISTA ALEGRE SUR,8309,58
Neuquen,7734,ZAINA YEGUA,8315,58
